task_id,dataset_name,method,deletion_drop_auc,insertion_auc,combined_score,runtime_seconds,attr_l1_norm,mean_abs_exactness_residual,test_accuracy,test_balanced_accuracy,n_features_transformed,n_classes,ok,seed,run_folder,method_display,dataset_name_mapped,subject_area,subject_subarea
3918,pc1,shap,0.0107656244594819,0.760083534387488,0.3854245794234849,0.0651345350090082,4.548343369547927,,0.945945945945946,0.6380494505494505,21,2,111,1,fpde-openml-task-3918-seed-1-7038712711\experimental_outputs_aime_full_n200_seed1_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.0861314867736641,0.9702595372495671,0.5281955120116157,0.0048576461801798,7.852821772940356,,0.954954954954955,0.6428571428571428,21,2,111,10,fpde-openml-task-3918-seed-10-7038715322\experimental_outputs_aime_full_n200_seed10_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.08077237689887,0.969854505617506,0.525313441258188,0.0056867966486481,1.0,8.467325939497605e-17,0.954954954954955,0.6428571428571428,21,2,111,10,fpde-openml-task-3918-seed-10-7038715322\experimental_outputs_aime_full_n200_seed10_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.028839857933008,0.7435716344264763,0.3862057461797421,0.0100320871982006,0.478511796264728,,0.954954954954955,0.6428571428571428,21,2,111,10,fpde-openml-task-3918-seed-10-7038715322\experimental_outputs_aime_full_n200_seed10_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,0.009375738940712,0.6978864933566481,0.3536311161486801,0.0617008634144153,4.6237909435535824,,0.954954954954955,0.6428571428571428,21,2,111,10,fpde-openml-task-3918-seed-10-7038715322\experimental_outputs_aime_full_n200_seed10_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.0608733397922743,0.9738417331610524,0.5173575364766634,0.0054616674594603,8.099375849034804,,0.945945945945946,0.6380494505494505,21,2,111,2,fpde-openml-task-3918-seed-2-7038738592\experimental_outputs_aime_full_n200_seed2_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.065967660611814,0.9747705747886464,0.5203691177002301,0.0064964181711724,1.0,9.551918815468688e-17,0.945945945945946,0.6380494505494505,21,2,111,2,fpde-openml-task-3918-seed-2-7038738592\experimental_outputs_aime_full_n200_seed2_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.0133331233690694,0.8144417597509145,0.413887441559992,0.011100325153154,0.4775549854405161,,0.945945945945946,0.6380494505494505,21,2,111,2,fpde-openml-task-3918-seed-2-7038738592\experimental_outputs_aime_full_n200_seed2_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,0.0049964703085433,0.7761960241671924,0.3905962472378678,0.0666366017747755,4.783276263784759,,0.945945945945946,0.6380494505494505,21,2,111,2,fpde-openml-task-3918-seed-2-7038738592\experimental_outputs_aime_full_n200_seed2_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.0287358563894287,0.9867704293780588,0.5077531428837437,0.0049975061261258,8.027674962995054,,0.945945945945946,0.5714285714285714,21,2,111,3,fpde-openml-task-3918-seed-3-7038729976\experimental_outputs_aime_full_n200_seed3_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.0309788393541266,0.9872354731028604,0.5091071562284937,0.0058848567117109,0.9833196715767244,8.289165150072959e-17,0.945945945945946,0.5714285714285714,21,2,111,3,fpde-openml-task-3918-seed-3-7038729976\experimental_outputs_aime_full_n200_seed3_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,-0.0026618721967078,0.887290563971015,0.4423143458871535,0.0109147674774779,0.2481955494954842,,0.945945945945946,0.5714285714285714,21,2,111,3,fpde-openml-task-3918-seed-3-7038729976\experimental_outputs_aime_full_n200_seed3_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,-0.0145512785681003,0.8068905139312594,0.3961696176815795,0.0592900772882889,4.313336571050862,,0.945945945945946,0.5714285714285714,21,2,111,3,fpde-openml-task-3918-seed-3-7038729976\experimental_outputs_aime_full_n200_seed3_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.0619011602367498,0.9733648521932512,0.5176330062150005,0.0049216765135142,7.680120381129379,,0.954954954954955,0.6428571428571428,21,2,111,4,fpde-openml-task-3918-seed-4-7038667428\experimental_outputs_aime_full_n200_seed4_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.0630537482556011,0.97346596804745,0.5182598581515255,0.0057117762792812,1.0,9.051818353925826e-17,0.954954954954955,0.6428571428571428,21,2,111,4,fpde-openml-task-3918-seed-4-7038667428\experimental_outputs_aime_full_n200_seed4_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.0163796424340224,0.8411098762236502,0.4287447593288363,0.0102157286576567,0.395773173177743,,0.954954954954955,0.6428571428571428,21,2,111,4,fpde-openml-task-3918-seed-4-7038667428\experimental_outputs_aime_full_n200_seed4_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,0.00210994712584,0.7330994403079593,0.3676046937168996,0.0616511903963955,4.5033707019589135,,0.954954954954955,0.6428571428571428,21,2,111,4,fpde-openml-task-3918-seed-4-7038667428\experimental_outputs_aime_full_n200_seed4_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.1195801538089948,0.9497907651940682,0.5346854595015315,0.0049440703513495,8.005009447315992,,0.945945945945946,0.6380494505494505,21,2,111,5,fpde-openml-task-3918-seed-5-7038715334\experimental_outputs_aime_full_n200_seed5_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.1178464786367857,0.9555354856423968,0.5366909821395913,0.0056989017567558,1.0,8.85177816930868e-17,0.945945945945946,0.6380494505494505,21,2,111,5,fpde-openml-task-3918-seed-5-7038715334\experimental_outputs_aime_full_n200_seed5_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.0420004090675901,0.6415224932947006,0.3417614511811454,0.0104897687117103,0.2805341534260114,,0.945945945945946,0.6380494505494505,21,2,111,5,fpde-openml-task-3918-seed-5-7038715334\experimental_outputs_aime_full_n200_seed5_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,0.0415367832583738,0.6425174321435612,0.3420271077009675,0.0670212479639662,4.554969844517937,,0.945945945945946,0.6380494505494505,21,2,111,5,fpde-openml-task-3918-seed-5-7038715334\experimental_outputs_aime_full_n200_seed5_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.0565025743317205,0.9619251391737637,0.5092138567527421,0.0052279050450447,8.509904756635171,,0.954954954954955,0.709478021978022,21,2,111,6,fpde-openml-task-3918-seed-6-7038742950\experimental_outputs_aime_full_n200_seed6_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.0567800327283351,0.9619874799915772,0.5093837563599561,0.0062080319549562,0.9857444600649048,7.07017027506223e-17,0.954954954954955,0.709478021978022,21,2,111,6,fpde-openml-task-3918-seed-6-7038742950\experimental_outputs_aime_full_n200_seed6_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.0407821078629805,0.9058908348785736,0.473336471370777,0.0108058151441454,0.1831887050625618,,0.954954954954955,0.709478021978022,21,2,111,6,fpde-openml-task-3918-seed-6-7038742950\experimental_outputs_aime_full_n200_seed6_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,0.019600889845938,0.7905346297519057,0.4050677597989219,0.0643600071171165,4.168415894642534,,0.954954954954955,0.709478021978022,21,2,111,6,fpde-openml-task-3918-seed-6-7038742950\experimental_outputs_aime_full_n200_seed6_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.094810424849977,0.9714234617472594,0.5331169432986183,0.0054099056576576,7.993582761803458,,0.954954954954955,0.6428571428571428,21,2,111,7,fpde-openml-task-3918-seed-7-7038730480\experimental_outputs_aime_full_n200_seed7_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.1027494807317379,0.9722671240604394,0.5375083023960886,0.0064322481171178,0.9828938358034034,8.379808358727603e-17,0.954954954954955,0.6428571428571428,21,2,111,7,fpde-openml-task-3918-seed-7-7038730480\experimental_outputs_aime_full_n200_seed7_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.0376851903893297,0.8234292248946085,0.4305572076419691,0.0110615693423418,0.2157250476589488,,0.954954954954955,0.6428571428571428,21,2,111,7,fpde-openml-task-3918-seed-7-7038730480\experimental_outputs_aime_full_n200_seed7_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,0.0074438355448668,0.6960692049696924,0.3517565202572796,0.0655955942972977,4.208188546907958,,0.954954954954955,0.6428571428571428,21,2,111,7,fpde-openml-task-3918-seed-7-7038730480\experimental_outputs_aime_full_n200_seed7_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.0459779058382879,0.977651556027668,0.5118147309329779,0.0049330937927956,8.459783180603223,,0.9369369369369368,0.5666208791208791,21,2,111,8,fpde-openml-task-3918-seed-8-7038653139\experimental_outputs_aime_full_n200_seed8_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.0458449378679675,0.9781521207302736,0.5119985292991205,0.0056388556036044,0.9927341291381204,9.448773095275472e-17,0.9369369369369368,0.5666208791208791,21,2,111,8,fpde-openml-task-3918-seed-8-7038653139\experimental_outputs_aime_full_n200_seed8_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.0088531391225805,0.7729177060733976,0.390885422597989,0.0104278972072066,0.2297627896938442,,0.9369369369369368,0.5666208791208791,21,2,111,8,fpde-openml-task-3918-seed-8-7038653139\experimental_outputs_aime_full_n200_seed8_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,0.0021082379544441,0.7514714811249061,0.3767898595396752,0.0629224848648682,4.352841263433677,,0.9369369369369368,0.5666208791208791,21,2,111,8,fpde-openml-task-3918-seed-8-7038653139\experimental_outputs_aime_full_n200_seed8_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
3918,pc1,aime,0.0533284991428076,0.9613345529281933,0.5073315260355004,0.0060330265405402,8.249087363852915,,0.954954954954955,0.709478021978022,21,2,111,9,fpde-openml-task-3918-seed-9-7038715606\experimental_outputs_aime_full_n200_seed9_task3918,AIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,hyb_fpde_grid,0.0513429678203231,0.9615346184478016,0.5064387931340623,0.0068983825405409,1.0,8.320421428919388e-17,0.954954954954955,0.709478021978022,21,2,111,9,fpde-openml-task-3918-seed-9-7038715606\experimental_outputs_aime_full_n200_seed9_task3918,Hyb-FPDE,pc1,Computer Science / Other,Software engineering quality
3918,pc1,lime,0.0277069097650672,0.8669861010966388,0.447346505430853,0.0114323328288287,0.3320013657668237,,0.954954954954955,0.709478021978022,21,2,111,9,fpde-openml-task-3918-seed-9-7038715606\experimental_outputs_aime_full_n200_seed9_task3918,LIME,pc1,Computer Science / Other,Software engineering quality
3918,pc1,shap,0.0132828441272313,0.8092166314302806,0.411249737778756,0.0671325433783791,4.390898224764599,,0.954954954954955,0.709478021978022,21,2,111,9,fpde-openml-task-3918-seed-9-7038715606\experimental_outputs_aime_full_n200_seed9_task3918,SHAP,pc1,Computer Science / Other,Software engineering quality
43,spambase,aime,0.5183095256474861,0.9016266357661958,0.7099680807068409,0.012044067550006,7.106462969265116,,0.9349240780911064,0.9290440742053644,57,2,200,1,fpde-openml-task-43-seed-1-7038770182\experimental_outputs_aime_full_n200_seed1_task43,AIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,hyb_fpde_grid,0.524861817654996,0.8997857632288953,0.7123237904419456,0.0158191178999993,0.9997549273487326,5.0718977628871905e-17,0.9349240780911064,0.9290440742053644,57,2,200,1,fpde-openml-task-43-seed-1-7038770182\experimental_outputs_aime_full_n200_seed1_task43,Hyb-FPDE,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,lime,0.0159987303026764,0.4307974456175481,0.2233980879601122,0.0188338968599998,0.7200686574280719,,0.9349240780911064,0.9290440742053644,57,2,200,1,fpde-openml-task-43-seed-1-7038770182\experimental_outputs_aime_full_n200_seed1_task43,LIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,shap,0.2835156010523383,0.6476627036322467,0.4655891523422925,0.082839308529999,6.816855057097467,,0.9349240780911064,0.9290440742053644,57,2,200,1,fpde-openml-task-43-seed-1-7038770182\experimental_outputs_aime_full_n200_seed1_task43,SHAP,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,aime,0.5572545917583502,0.9111046938467076,0.7341796428025289,0.0108546383500003,7.477387057947168,,0.945770065075922,0.9408700618378038,57,2,200,10,fpde-openml-task-43-seed-10-7038763642\experimental_outputs_aime_full_n200_seed10_task43,AIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,hyb_fpde_grid,0.5620802528373359,0.908505744458826,0.735292998648081,0.0140302817950007,0.9998003133287654,5.976122374740101e-17,0.945770065075922,0.9408700618378038,57,2,200,10,fpde-openml-task-43-seed-10-7038763642\experimental_outputs_aime_full_n200_seed10_task43,Hyb-FPDE,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,lime,0.01478427869433,0.4045289597989056,0.2096566192466178,0.0180174009299995,0.767276834988878,,0.945770065075922,0.9408700618378038,57,2,200,10,fpde-openml-task-43-seed-10-7038763642\experimental_outputs_aime_full_n200_seed10_task43,LIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,shap,0.2967593383153908,0.6225536936365456,0.4596565159759682,0.0809039353750002,6.641778095006731,,0.945770065075922,0.9408700618378038,57,2,200,10,fpde-openml-task-43-seed-10-7038763642\experimental_outputs_aime_full_n200_seed10_task43,SHAP,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,aime,0.574461413281525,0.8957182227460053,0.7350898180137652,0.0103695804550001,6.769094873421956,,0.9414316702819956,0.9353755563432984,57,2,200,2,fpde-openml-task-43-seed-2-7038670621\experimental_outputs_aime_full_n200_seed2_task43,AIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,hyb_fpde_grid,0.5785130514787841,0.8965930295408677,0.7375530405098258,0.0156536917799999,1.0,5.3091211982270176e-17,0.9414316702819956,0.9353755563432984,57,2,200,2,fpde-openml-task-43-seed-2-7038670621\experimental_outputs_aime_full_n200_seed2_task43,Hyb-FPDE,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,lime,0.0260931059304731,0.4291743513343345,0.2276337286324038,0.01943445392,0.7901651765614468,,0.9414316702819956,0.9353755563432984,57,2,200,2,fpde-openml-task-43-seed-2-7038670621\experimental_outputs_aime_full_n200_seed2_task43,LIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,shap,0.3089033117778354,0.6120826623190715,0.4604929870484535,0.0840486600400007,6.797044737543035,,0.9414316702819956,0.9353755563432984,57,2,200,2,fpde-openml-task-43-seed-2-7038670621\experimental_outputs_aime_full_n200_seed2_task43,SHAP,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,aime,0.5696019134096462,0.9162145454232042,0.7429082294164252,0.0126830439749987,7.172048455576353,,0.932754880694143,0.9243865453542872,57,2,200,3,fpde-openml-task-43-seed-3-7038708905\experimental_outputs_aime_full_n200_seed3_task43,AIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,hyb_fpde_grid,0.5766623438368673,0.9157215097792992,0.7461919268080832,0.0152095639999991,0.9998680133087824,6.114032891080256e-17,0.932754880694143,0.9243865453542872,57,2,200,3,fpde-openml-task-43-seed-3-7038708905\experimental_outputs_aime_full_n200_seed3_task43,Hyb-FPDE,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,lime,0.0153966135272758,0.3838388157325782,0.199617714629927,0.0201024726699999,0.8291962778243728,,0.932754880694143,0.9243865453542872,57,2,200,3,fpde-openml-task-43-seed-3-7038708905\experimental_outputs_aime_full_n200_seed3_task43,LIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,shap,0.2729683890645182,0.5857479663596274,0.4293581777120728,0.0793215167549999,6.781054552991816,,0.932754880694143,0.9243865453542872,57,2,200,3,fpde-openml-task-43-seed-3-7038708905\experimental_outputs_aime_full_n200_seed3_task43,SHAP,spambase,Computer Science / Other,"Web, advertising, spam, and security"
43,spambase,aime,0.5783229479668431,0.9014832745017952,0.7399031112343192,0.0059634340899999,7.198433354491344,,0.9392624728850324,0.9326283035960456,57,2,200,4,fpde-openml-task-43-seed-4-7038693472\experimental_outputs_aime_full_n200_seed4_task43,AIME,spambase,Computer Science / Other,"Web, advertising, spam, and security"
